pred,label,rouge1,rouge2,rougeL
"nadal harrison, yang kalah dalam pertandingan tenis tahun ini, menyamai rekor nadal harrison, yang akan membuka lapangan flushing, new york, dengan keras atas upaya para pemainnya untuk meraih gelar slam.
","juara prancis terbuka rafael nadal hari ini akan berhadapan dengan petenis as ryan harrison di turnamen as terbuka yang berhadiah us$3,6 juta (rp39,5 miliar).
",0.2105263157894737,0.0,0.14035087719298248
"waktu itu tenaga kerja asing dari saudi yang ditahan di ryadh mengantre di kjri jeddah sekitar satu juta tenaga kerja asing.
","arab saudi memperpanjang batas waktu pemberian amnesti kepada tenaga kerja ilegal sampai bulan november mendatang.
",0.2222222222222222,0.058823529411764705,0.16666666666666666
"cairan organ yang berkontaminasi dengan darah yang terkontaminasi membantu penyebaran virus dan membantu sistem kesehatan liberia, sierra, akan meningkatkan sistem kekebalan masyarakat dan akan meningkatkan sistem kekebalan masyarakat.
","bank dunia telah mengumumkan hingga 200 juta dolar dana darurat untuk membantu tiga negara afrika barat menangani wabah ebola.
",0.0425531914893617,0.0,0.0425531914893617
"jika suatu negara atau organisasi tak melarang pembicaraan, maka pemerintah inggris tak akan pernah boleh melarang hizbut tahrir dan narkotika.
","sorotan terhadap organisasi hizbut tahrir tidak hanya terjadi di indonesia, yang akhirnya dibubarkan oleh pemerintah karena dianggap tidak sesuai dengan dasar negara pancasila.
",0.23255813953488372,0.04878048780487805,0.13953488372093023
"para tamu dari jumlah orang yang diminta hadir lebih dari satu keluarga di ratusan surat undangan pernikahan di sebuah pesta di vietnam dan anggota partai.
","partai komunis di ibukota vietnam, hanoi, mengatakan mereka melarang para anggotanya mengadakan pesta pernikahan mewah menyusul banyaknya keluhan dari masyarakat.
",0.3111111111111111,0.0,0.08888888888888889
"permukiman baru yang dibangun lanjutan di wilayah pendudukan yang ditentang palestina di jerusalem, kata kepala palestina, meminta uni eropa untuk memperluas penerapan rencana itu.
","rencana israel membangun permukiman baru di jerusalem timur mendapat kecaman keras dari berbagai pihak di dunia dengan alasan pembangunan ini akan merongrong prospek perdamaian.
",0.25,0.08695652173913043,0.16666666666666666
"pada 5 desember 2013, nelson meninggal dunia setelah wali presiden afrika selatan, nelson mandela graca, meninggal dunia.
","wali wasiat nelson mandela mengatakan mantan presiden afrika selatan meninggalkan warisan senilai us$4,1 juta.
",0.3636363636363636,0.19354838709677422,0.24242424242424243
"kemenangan meksiko atas kamerun dalam pertandingan itu dicetak oleh oribe peralta dengan dua gol batal dan neymar mencetak kemenangan brasil atas oribe peralta.
","meksiko mencatat kemenangan atas kamerun 1-0 dalam pertandingan kedua piala dunia, jumat 13 juni waktu brasil.
",0.35,0.10526315789473685,0.3
"seorang peneliti yang menjalani pemeriksaan pemindaian pada usia 50-70 tahun di inggris menawarkan agar perempuan memeriksa payudara dan memeriksa lebih dini kanker payudara sebelum usia 50-70 tahun.
","pemeriksaan payudara untuk mendeteksi kanker sejak usia 40-50an tahun bisa menyelamatkan nyawa, tulis sebuah penelitian di inggris.
",0.2978723404255319,0.044444444444444446,0.21276595744680854
"sayur lodeh dan kuah santan yang tidak ada manfaatnya bagi kesehatan orang jawa saat ini, kata para pembuatnya, tidak ada yang istimewa dari bahan-bahan tersebut, karena yang ada saat ini adalah makanan yang sederhana dan sehat adalah sayur lodeh.
","alkisah, saat wabah menyerang yogyakarta pada 1931, sultan memerintahkan warganya untuk memasak sayur lodeh dan berdiam diri di rumah selama 49 hari. lalu wabah berakhir.
",0.12307692307692307,0.06349206349206349,0.0923076923076923
"broadwell, wanita yang membuat foto bersama david petraeus, wanita yang membuat juru bicara kol, ia berbicara dengan agennya ketika tiba di rumah dan fbi.
","biro penyidik federal as menggeledah rumah perempuan yang menjadi pasangan selingkuh mantan direktur cia david petraeus.
",0.2,0.052631578947368425,0.15
"ketika covid-19 menular atau virus corona berbicara lewat udara, mereka bisa menjadi ruang untuk mencegah penyebaran droplet lewat udara.
","sampai baru-baru ini, organisasi kesehatan dunia (who) menganggap kontak dengan permukaan yang terinfeksi virus sebagai satu-satunya cara penularan yang didukung oleh bukti ilmiah.
",0.044444444444444446,0.0,0.044444444444444446
"seorang perempuan diduga ecpat indonesia berada dalam keterlibatan promosi ingin menjadi penyidikat industri seks karena kejahatan seksual dalam video anak-anak yang dikembangkan polisi sebagai bagian dari kejahatan pornografi.
","terungkapnya video kejahatan pornografi anak pada pekan lalu menunjukkan adanya pergeseran modus yang semula korbannya adalah anak perempuan, kini korbannya adalah anak laki-laki, kata lembaga anti-eksploitasi seksual komersial anak.
",0.26666666666666666,0.03448275862068965,0.09999999999999999
"seorang pembunuh aqim yang kerap diculik warga asing, ansarud din, dan seorang juru bicara kelompok islamis ansarud din, mengonfirmasi kehadirannya di aljazair dan aljazair.
","seorang komandan milisi terkait al-qaeda yang digelari sebagai emir sahara, nabil makhloufi, tewas dalam sebuah kecelakaan mobil di mali, kata juru bicara milisi islamis ini.
",0.24000000000000002,0.041666666666666664,0.2
"beberapa tahun setelah emilia contesa mendapat pengalaman politik, beberapa orang akan menjadi artis dan menjadi wakil rakyat pada periode emilia tobias.
","di antara 555 anggota parlemen terpilih yang dilantik pada rabu (01/10), terdapat 15 artis dan mantan artis yang juga mewakili rakyat indonesia menjadi anggota dewan perwakilan rakyat periode 2014-2019.
",0.23076923076923075,0.04,0.1923076923076923
"setelah menjadi bos borussia dortmund sejak 2008, jurgen klopp mengatakan pindah dari robert lewandowski tidak terikat kontrak dan pada 2018 pemain itu mencatat kemenangan empat pertandingan.
","jurgen klopp menegaskan tidak akan mundur meski tim yang ia pimpin, borussia dortmund, berada di posisi terbawah klasemen bundesliga dan berjuang agar tidak terlempar dari divisi utama.
",0.2641509433962264,0.0784313725490196,0.1509433962264151
"jika terpilih pada 9 mei, duterte kemungkinan akan meminta cina untuk menyelidiki dugaan 900 pelaku pengedar narkoba di cina, dan pbb mengatakan mungkin akan meminta anda.
","presiden filipina rodrigo duterte mengancam untuk ""memisahkan diri"" dari pbb setelah organisasi tersebut mengkritik upayanya memerangi narkoba sebagai tindak kejahatan menurut hukum internasional.
",0.16326530612244897,0.0,0.12244897959183673
"akar akar knaidel, siswa inggris yang mengikuti lomba eja akar sebenarnya mampu mengungguli arvind mahankali, siswa inggris yang mampu meraih tiga juara tahun ini dan amerika serikat.
","siswa remaja dari keluarga imigran asal india berhasil meraih juara nasional lomba mengeja scripps national spelling bee di di amerika serikat.
",0.25,0.043478260869565216,0.20833333333333334
"risiko pelaku kecemasan, studi korban, dan penelitian konsekuensinya memiliki anak-anak dini bullying yang lahir dan berusia 50 tahun bertahan dalam masa kemungkinan panjang yang dialami kelompok tersebut.
","anak-anak yang menjadi korban bullying masih merasakan dampak kesehatan psikis dan mental akibat peristiwa yang dialaminya lebih dari 40 tahun, seperti disampaikan oleh para peneliti dari king's college london.
",0.2711864406779661,0.03508771929824562,0.1694915254237288
"ketika berlusconi diminta menjadi perdana menteri italia tahun lalu dan partainya memilih pemungutan suara kembali, berlusconi telah berdiri.
","partai mantan perdana menteri italia silvio berlusconi memberikan indikasi kuat akan kembali mencalonkan diri pada tahun depan.
",0.34285714285714286,0.12121212121212122,0.22857142857142856
"top500 (superkomputer produk cina) berada di puncak top 500 setelah secara berturut-turut pesat berada di tianhe2, superkomputer produk cina dengan jumlah paling tinggi, peringkat kementerian amerika serikat.
","jumlah superkomputer di cina bertambah hampir tiga kali lipat dibanding enam bulan lalu, walau jumlah terbanyak tetap dipegang oleh amerika serikat.
",0.24489795918367344,0.0425531914893617,0.24489795918367344
"kereta yang merupakan baru dari kehidupan di jalur benua laut di jalan km dari london timur ke yiwu, cina, eropa, dengan peti kemas yang mengangkut pakaian menuju ke pasar dan inggris.
","kereta barang pertama yang secara langsung menghubungkan cina dan inggris tiba di barking, london timur, hari rabu (18/01), setelah menempuh perjalanan tak kurang dari 12.000 km, dengan melewati 14 negara.
",0.3492063492063492,0.06557377049180328,0.19047619047619047
"ekonomi terbesar di china yang terdampak wabah virus corona telah mencapai nilai lebih dari $1 miliar tahun ini dan akan merugi bagi perekonomian masyarakat.
","siapa yang sangka seorang pengantin wanita asal amerika serikat akan kehilangan gaun pengantin akibat virus corona di china? namun, itulah yang terjadi.
",0.2608695652173913,0.0909090909090909,0.13043478260869565
"eksploitasi data oleh virus heartbleed dapat menyerang 500.000 situs web karena diduga rentan dicuri, setelah periksa keamanan di situs-situs tersebut.
","upaya untuk memperbaiki masalah yang diakibatkan oleh virus heartbleed dapat memperlambat kerja internet, seperti diperingatkan perusahaan analis netcraft.
",0.19999999999999998,0.15789473684210528,0.19999999999999998
"mesir sudah dipagari pagar pengaman yang sudah diperintahkan netanyahu kepada israel dan tepi barat suriah dipagari pagar pengaman.
","israel akan membangun pagar pengaman di kawasan dataran tinggi golan yang berbatasan dengan suriah.
",0.31250000000000006,0.06666666666666667,0.25
"setir, pedal rem, komputer maupun pedal gas tidak dilengkapi, sehingga kedatangan kendaraan tidak berbentuk mobil google secara otomatis.
","mobil google, yang bisa mengemudi sendiri, diprogram untuk melaju hingga 16 kilometer per jam di atas batas kecepatan.
",0.1111111111111111,0.058823529411764705,0.1111111111111111
"ketika laga bisa mempertemukan barcelona, borussia dortmund, paris st-germain, bayern munich, dan juventus, juventus mengaku lolos dalam pertandingan dinihari setelah hasil perempat final dimenangkan real madrid atas galatasaray.
","pelatih real madrid jose mourinho mengatakan timnya tidak takut dengan siapa pun lawan mereka di semi final liga champions menjelang pengundian yang akan berlangsung hari jumat (12/4).
",0.10526315789473684,0.03636363636363636,0.07017543859649124
"wartawan bbc alex preston mengatakan kepada wartawan bbc alex breng mai, seorang pedagang batu giok myanmar yang tengah berderet di pasar mandalay dan myanmar utara, bahwa batu giok yang dijual di cina berderet padat di seluruh dunia.
","myanmar merupakan salah satu negara produsen batu giok atau jade terbesar di dunia, namun karena perdagangan batu ini kini dibatasi oleh sanksi-sanksi internasional, banyak dari batu permata ini diselundupkan ke luar myanmar.
",0.20000000000000004,0.029411764705882353,0.14285714285714285
"iklan tentang alkohol dan anak muda di inggris diterpa oleh sejumlah besar anak muda, kata alcohol concern.
","sebuah lembaga amal di inggris mengeluarkan seruan pelarangan iklan produk beralkohol berbagai acara musik dan olahraga.
",0.24242424242424243,0.06451612903225808,0.12121212121212122
"seorang petugas rusia di inggris, amber rudd, yang membantu yulia skripal, sergei dan putrinya, beberapa tahun setelah memindahkan kendaraan yang terkontaminasi gas saraf, menjadi bagian dari proses penyelidikan.
","lebih dari 240 orang saksi mata sudah dimintai keterangan terkait penyelidikan dugaan percobaan pembunuhan seorang pria rusia yang menjadi mata-mata inggris dan putrinya.
",0.3461538461538462,0.039999999999999994,0.1923076923076923
"belajar video langsung dari cina tentang benda wang saat melakukan latihan dengan alat luar angkasa dan penglihatan tanpa awak.
","astronot perempuan asal cina, wang yaping untuk pertama kalinya mengajar lewat video dari luar angkasa.
",0.35294117647058826,0.0625,0.23529411764705882
"pekerja dengan upah tinggi, kata marzuki darusman, melebihi korut karena sistem kerja yang didapat korea utara kecil dan makan paksa, jadi melebihi cina.
","sebanyak 50.000 orang korea utara telah dikirim ke luar negeri untuk bekerja dalam kondisi yang dapat dianggap sebagai ""kerja paksa"", seperti disampaikan oleh penyelidik pbb.
",0.20408163265306123,0.0425531914893617,0.12244897959183673
"tahun 1956 ditetapkan sebagai moto amerika serikat secara nasional, in god we trust, bahwa orang membeli karpet cetak atau jutaan dolar dari kantor polisi pinelass malah membelinya.
","sebuah karpet terpaksa ditarik dari satu kantor pimpinan polisi lokal di florida, amerika serikat, setelah ditemukan bahwa tulisan di karpet itu adalah 'in dog we trust' dan bukan 'in god we trust'.
",0.37288135593220334,0.14035087719298245,0.20338983050847456
"dan setelah menetapkan 10 orang tersangka yang disebut orang-orang lgbt sebagai tersangka tindak pidana, polres jakarta utara mengatakan indonesia telah menetapkan dua polisi yang melakukan penggerebekan terhadap kaum hak pusat kebugaran.
","apakah tindakan polisi menggerebek, memeriksa sedikitnya 140 orang dan akhirnya menetapkan 10 orang tersangka dalam kasus dugaan tindakan asusila di sebuah pusat kebugaran di jakarta utara, mencerminkan kaum lgbt makin didiskriminasi?
",0.4126984126984127,0.16393442622950818,0.25396825396825395
"beberapa tahun yang lalu ditemukan, orang-orang chimu mengorbankan anak mereka secara massal, seperti yang dilakukan orang-orang di pantai utara.
","para arkeolog di peru telah menggali apa yang diyakini sebagai pengorbanan anak massal terbesar dalam sejarah.
",0.2162162162162162,0.0,0.16216216216216214
"para pengguna hak blokir asing yang memerintah inggris menggunakan ""perubahan yang tersedia untuk sementara waktu"" dari negara-negara dan harga konten di australia melanggar hak cipta ilegal.
","hampir setengah pengguna digital australia secara teratur mengunduh film, acara televisi dan musik secara ilegal, ungkap sebuah survei pemerintah.
",0.17391304347826086,0.0,0.13043478260869565
"amman, universitas di yordania, berunjuk rasa menentang serangan isis terhadap sekelompok orang di kasasbeh, dengan tagar #isismembakarpilotyordania sebanyak 370.000 kali #isismembakarpilotyordania.
","media sosial di arab mengungkapkan kemarahan terkait tewasnya pilot yordania yang dibakar hidup-hidup oleh kelompok yang menyebut diri sebagai negara islam atau isis.
",0.13043478260869565,0.0,0.13043478260869565
"seorang bocah diduga mati setelah orang lama yang mengirimnya ke sekolah mengatakan leia pierce ""gay"" setelah ia dinyatakan gay, kata jamel myles.
","seorang bocah laki-laki berusia sembilan tahun mengakhiri hidupnya setelah mengalami perisakan di sekolahnya di denver, colorado, setelah ia mengaku gay.
",0.2790697674418604,0.0975609756097561,0.2790697674418604
"iran dan amerika serikat di laut iran beredar gambar yang memperlihatkan bahwa ranjau peledak meledak di kokuka tanker tidak disiapkan untuk kapal bakar yang rusak dalam serangan.
","presiden amerika serikat donald trump kembali menuduh iran berada di balik serangan dua kapal minyak di teluk oman, tuduhan yang disanggah teheran.
",0.32653061224489793,0.0425531914893617,0.24489795918367346
"enam jam setelah meluncurkan buku memoar yang disebut menceritakan masa lalu castro fidel, barnet tampil di halaman 85 dan menteri kuba, fidel barnet.
","mantan pemimpin kuba fidel castro yang lama tak terlihat sejak april tahun lalu, kembali muncul untuk meluncurkan memoir pribadinya.
",0.28571428571428575,0.049999999999999996,0.09523809523809525
"serangan yang menewaskan banyak anak-anak korban adalah pernyataan dari kelompok jahat taliban pakistan, jamaatulahrar, pegiat kristen.
","lebih 60 orang tewas, ratusan lainnya terluka karena sebuah ledakan di taman yang padat pengunjung di kota lahore, pakistan.
",0.1111111111111111,0.0,0.1111111111111111
"kebijakan pengetatan anggaran yang diberlakukan pemerintah inggris terhadap para pekerja menyerang ken loach, yang berusia dua puluh tahun, meraih dua penghargaan sutradara untuk kategori film, sementara jaclyn jose dari filipina meraih dua penghargaan.
","sutradara inggris, ken loach, meraih penghargaan palme d'or kedua untuk kategori film terbaik dalam festival film cannes dalam karyanya yang berjudul i, daniel blake .
",0.3448275862068965,0.10714285714285714,0.2758620689655172
"jennifer pak di kuala lumpur merupakan seorang asing berbahasa korea yang merupakan negara dari malaysia, melayu, inggris, dan cina di india.
","budaya pop korea sedang melanda asia dan popularitasnya di malaysia mampu menembus perbedaan etnik dan bahasa.
",0.2162162162162162,0.0,0.16216216216216214
"menko badan negara untuk polhukam wiranto mengatakan haripin menjadi pejabat tersangka dalam kerusuhan mei 2019, setelah kepala intelijen dan budi gunawan menjadi target pembunuhan terhadap kapolri jenderal tito karnavian.
","pengamat pertahanan dan intelijen menyebut budi gunawan, wiranto, luhut pandjaitan dan gories mere menjadi sasaran pembunuhan dalam kerusuhan 22 mei lalu karena jabatan strategis dan selangkah lagi ""menyentuh jokowi"".
",0.3448275862068966,0.07142857142857142,0.20689655172413793
"sepertinya ia sepertinya pertama kali menggambarkan gambar buku abad ke-16 inggris, country life mark hedges edisi terbaru, mark shakespeare, dengan wajah asli.
","wajah asli penyair dan penulis drama inggris kenamaan, william shakespeare, untuk pertama kalinya ""bisa dipastikan"" setelah seorang ahli menemukan potretnya di buku botani berusia 400 tahun.
",0.24489795918367346,0.0425531914893617,0.08163265306122448
"pesawat mh17 berangkat menuju kuala lumpur setelah rusia obama mengatakan ada gencatan senjata di ukraina timur karena keputusan rusia.
","presiden amerika serikat barack obama mengatakan roket yang menembak jatuh pesawat mh17 diluncurkan dari wilayah kekuasaan pemberontak di ukraina timur.
",0.358974358974359,0.21621621621621623,0.25641025641025644
"pada juni 2018, sejumlah ruas tol di jawa tengah, kamis (20/06), meyakini menteri budi dan para pemudik akan bisa melewati ruas tersebut.
","jalan tol trans jawa dari jakarta ke surabaya sepanjang 760 kilometer sudah dapat dilewati untuk mudik, meski ada beberapa ruas tol yang belum 100% selesai.
",0.12499999999999997,0.043478260869565216,0.12499999999999997
"warga thailand, boonchai bach, akan ditahan di perbatasan antara vietnam kota dan laos, kata polisi.
","polisi thailand telah menahan seorang pria yang diduga sebagai pimpinan jaringan perdagangan satwa liar terbesar di asia.
",0.18750000000000003,0.0,0.125
"jutaan personil presiden turchynov dari sekitar 130.000 personil ukraina menyatakan siaga di tengah-tengah aksi militan pendukung rusia dalam perang di ukraina timur.
","presiden sementara ukraina, olexander turchynov, memberlakukan kembali wajib militer untuk menghadapi keamanan yang memburuk di bagian timur negara itu.
",0.23255813953488372,0.0,0.186046511627907
"meski bawang putih banyak yang diminta kementerian untuk melakukan impor, pemerintah bachrul chairi diduga akan menaikkan harga barang di wilaha, indonesia.
","kementerian perdagangan akhirnya menerbitkan surat persetujuan impor, spi, untuk importasi bawang putih, menyusul krisis bawang putih yang ditandai kenaikan harga bawang putih sampai sekitar 31 persen belakangan ini.
",0.28571428571428575,0.0425531914893617,0.16326530612244897
"para pemimpin dan jajaran tni di berbagai daerah, kata ketua polisi indonesia susilo masih tenang di pusat, minggu ini, meminta ksad untuk sungguh-sungguh melakukan pencegahan agar pemilu gampang dilakukan.
","kepala staf angkatan darat jenderal tni budiman mengatakan, dia telah meminta semua pimpinan dan jajaran tni angkatan darat di daerah dapat menjaga keamanan menjelang pemilu presiden pada 9 juli nanti.
",0.23333333333333334,0.06896551724137931,0.20000000000000004
"pilot penerbangan helikopter tempur apache yang menyerang pangeran harry dan militer inggris yang bertugas di helmand, afghanistan, mengatakan tahun ini membuat rencana peningkatan pengamanan bastion.
","kelompok taliban di afghanistan mengatakan telah menyiapkan rencana untuk 'membunuh' pangeran harry dari kerajaan inggris saat pewaris tahta ketiga kerajaan ini menjalankan tur militer keduanya di negeri itu.
",0.33962264150943394,0.07843137254901962,0.15094339622641512
"seorang penembak yang hendak berkampanye pada minggu 7 oktober menembak mati tiga pendukung capriles saat presiden hugo chavez.
","lebih dari 100.000 orang hadir dalam kampanye akbar di ibukota venezuela untuk mendukung capres kubu oposisi, henrique capriles.
",0.05405405405405406,0.0,0.05405405405405406
"tidak akan banyak karyawan yang performanya tidak pasti, masa peran orang banyak, ketidakpastian, dan pekerjaan phk lebih banyak tidak menentu.
","panik menerima slip pembayaran gaji? stres dapat membuat kita merasa lebih buruk di tempat kerja.
",0.05714285714285715,0.0,0.05714285714285715
"james craig, james bond, daniel bond, aktor yang kembali memerankan mata-mata inggris mengatakan kritikus film harian the spectre sangat sangat laga dalam film the skyfall.
","para kritikus menyambut baik film james bond yang baru, dengan salah seorang di antara mereka menyebutnya sebagai ""kekacauan laga sejati"".
",0.2608695652173913,0.04545454545454545,0.17391304347826086
"patung raksasa yang menghormati museum menyambut pengunjung makanan peking, termasuk quanjude, bebek keemasan dan bebek tren, di panggang giangrande, sebuah restoran liat buatan cina di beijing.
","jika anda mendengar kata museum di cina, anda mungkin akan langsung berpikir tentang kaligrafi, lukisan pemandangan atau keramik ming. tapi bukan museum bebek panggang.
",0.2,0.0,0.12000000000000001
"syuting hari pertama star wars di london, dan aktor oscar isaac merupakan pemeran dalam sekuel dari star wars, dan diumumkan media tim produksi di media sosial twitter akan dimulai.
","sekuel film layar lebar fenomemal star wars sudah memasuki tahap syuting, tim produksi bad robot mengumumkan lewat media sosial twitter.
",0.3673469387755102,0.1702127659574468,0.32653061224489793
"larangan itu akan dicabut setelah turki mengancam situs itu setelah pengadilan menolak hukum negara itu memblokir akses terhadap konten.
","bbc mendapat konfirmasi bahwa facebook telah mematuhi perintah pengadilan turki yang menuntut pemblokiran sebuah laman karena ""menghina nabi muhammad.""
",0.10526315789473684,0.0,0.05263157894736842
"seorang milisi bulan ini, mohammad abu khdair, telah dipenjara selama 16 tahun dan seorang remaja israel selama dua tahun.
","pemimpin kelompok israel dinyatakan bersalah melakukan pembunuhan dalam kasus meninggalnya seorang remaja palestina, di jerusalem pada 2014.
",0.16666666666666669,0.058823529411764705,0.1111111111111111
"masa kampanye dibuka dengan pemandangan dan presiden terbesar rouhani terpilih dari iran, hassan.
","presiden iran, hassan rouhani, menyerukan kebebasan akademis yang lebih besar di universitas-universitas di iran.
",0.28571428571428575,0.07692307692307691,0.21428571428571427
"eskilstuna, swedia, sebuah masjid di eskilstuna, swedia, dilempari jendela oleh petugas polisi setelah terjadi kebakaran sengit, kata polisi.
","seseorang secara sengaja membakar sebuah masjid di kota eskilstuna, swedia, pada hari kamis (25 desember) mencederai lima orang, kata polisi.
",0.36842105263157887,0.2222222222222222,0.36842105263157887
"saham dan harga minyak presiden ecb mario di bank sentral eropa (ecb) mario dan bank sentral amerika saham di london.
","bursa saham di eropa bergerak naik tertolong oleh naiknya harga minyak dan harapan adanya langkah stimulus dari bank sentral.
",0.41025641025641024,0.16216216216216214,0.3076923076923077
"pembukaan kongres nasional rakyat cina dengan sasaran hari kamis, 5 maret, dibuka perdana menteri li keqiang.
","cina, kekuatan ekonomi kedua terbesar di dunia, menetapkan sasaran pertumbuhan sekitar 7% pada tahun ini, kata pemerintah di beijing.
",0.11428571428571428,0.0,0.11428571428571428
"presiden xi jinping berpidato dalam peringatan kepada pendiri republik rakyat cina tentang usaha 150.000 lebih pekerjaan siluman untuk mengatasi partai komunis yang rusak karena korupsi selama 65 tahun.
","cina menyatakan biaya yang pemerintah keluarkan untuk perjalanan ke luar negeri, pesta mewah dan kendaraan resmi turun hampir us$9 miliar atau rp177 miliar dalam setahun ini.
",0.14285714285714285,0.0,0.07142857142857142
"jika tidak, jennifer london, yang terpilih untuk transplantasi, tidak akan meninggalkan london dan harefield bulan ini, kata colin grannel.
","seorang wanita berusia 27 tahun yang mengidap kelainan kelenjar sekresi fibriosis sistik meninggal dunia setelah mendapat paru-paru dari seorang donor perokok.
",0.04878048780487805,0.0,0.04878048780487805
"dunia dilarang melakukan pemberian hadiah kepada anggota komunitas suku pandit di sentinel utara, india, yang mengasingkan dari pulau itu dan suku kelapa di sentinel utara, india, yang dibunuh di amerika serikat.
","tidak banyak orang yang lebih memahami suku terasing yang mendiami pulau sentinel di samudra hindia dibanding tn pandit, seorang antropolog asal india.
",0.3018867924528302,0.0,0.18867924528301885
"ketika speedbird 2276 melakukan evakauasi di inggris karena masalah kebakaran, kapten mengatakan bahwa pesawat itu terbakar sebelum meninggalkan landasan karena ""kegentingan bandara"".
","sebuah pesawat british airways tujuan london terbakar di bandara las vegas, as, dan seluruh 172 penumpang dan awak diungsikan keluar melalui pintu darurat.
",0.17777777777777776,0.0,0.1333333333333333
"mereka yang masih bertahan di dalam kampus polyu telah ditangkap oleh pengunjukrasa yang masuk kelompok pengunjukrasa di hong kong karena luka dan berupaya melarikan diri.
","sekitar 200 orang demonstran anti-pemerintah masih bertahan di dalam kampus universitas politeknik hong kong (polyu), di tengah kepungan aparat kepolisian dan kebuntuan yang terus berlanjut hingga hari ketiga.
",0.4074074074074074,0.1923076923076923,0.29629629629629634
"bangunan yang dikatakan aman diamuk ambruknya rana plaza, pabrik garmen bangladesh, banyak diburu oleh serikat pekerja bangladesh.
","banyak pabrik tekstil yang terletak di dekat ibukota dhaka, bangladesh, ditutup menyusul kerusuhan yang dipicu oleh runtuhnya bangunan pabrik bulan lalu,.
",0.31578947368421056,0.0,0.15789473684210528
"kim jong-un bergaya mirip dengan potongan rambut para penyelundup cina, kata sejumlah orang di negara korea utara.
","kaum pria di korea utara sekarang diwajibkan memotong rambut dengan gaya yang sama dengan pemimpin mereka kim jong-un.
",0.43243243243243246,0.17142857142857143,0.16216216216216214
"dan ketika michelle tahun ini bunuh diri, dia tidak melakukan apapun, dan conrad roy pesannya tidak dikirimkan.
","seorang hakim di massachusetts memutuskan seorang perempuan bersalah atas kematian pacarnya karena mengirimkan puluhan pesan pendek yang mendorong laki-laki itu bunuh diri.
",0.09999999999999999,0.052631578947368425,0.09999999999999999
"tidak akan menjadi pengganti orang yang meminta keluarga memutuskan untuk mencari suaminya setelah menikah, pengantin perempuan akan dibawa ke rumah sakit indira, kemarahan, dan kishore.
","seorang pengantin perempuan di india menikah dengan salah seorang tamu dalam pestanya setelah pasangan prianya kumat epilepsinya dan tidak sadarkan diri.
",0.2608695652173913,0.04545454545454545,0.13043478260869565
"larangan perdagangan gading gajah oleh pemerintah cina diberlakukan setelah produk ini menjadi ukiran jutaan tahun di dunia.
","liu fenghai menghimpun kekayaan dari perdagangan gading gajah dan ada masanya dia mempekerjakan 25 pengrajin di pabrik gadingnya di harbin.
",0.2162162162162162,0.11428571428571428,0.2162162162162162
"terkait kasus tidak terbakarnya hutan dan lahan, kata pengacaranya, parlas nababan, respons putusan hakim parlas nababan tidak lagi menghadirkannya dalam persidangan.
","""bakar hutan itu tidak merusak lingkungan hidup karena bisa ditanam lagi."" dan, ""membakar hakim tidak merusak hukum, karena nanti bisa pilih hakim lain.""
",0.2727272727272727,0.0,0.1818181818181818
"facebook mencapai 30 juta pengguna facebook di vietnam, kata para pegiat pemerintah.
","pemerintah vietnam meluncurkan halaman di media sosial facebook untuk menyebarkan berbagai pengumuman penting.
",0.32,0.0,0.08
"universitas cambridge yang peringkatnya menurun di inggris dalam daftar times of california institute university (higher education) dan sebanyak 10% di london dikhawatirkan di college.
","london memiliki empat universitas yang termasuk ke dalam 40 besar universitas terbaik di seluruh dunia. namun, hanya satu dari empat perguruan tinggi itu yang berada di peringkat 10 besar.
",0.26415094339622647,0.0,0.18867924528301888
"kayla jean mueller, lulusan universitas berusia tahun, tiba di as untuk bekerja sebagai relawan di perbatasan turki-suriah setelah seorang lulusan universitas yang menjadi penyandera isis jatuh dari pesawatnya di suriah.
","pemerintah as mengatakan, mereka belum memiliki bukti untuk mengkonfirmasi pernyataan kelompok militan negara islam atau isis yang menyatakan serangan udara yordania telah menewaskan seorang sandera as.
",0.17543859649122806,0.0,0.10526315789473684
"sebagai sasaran serangan, komunitas ini menjadi tingkat pembunuhan tertinggi di tanzania setelah seorang bocah tahun yang hidup dan hidup diculik di rumah mereka.
","kepolisian tanzania mengatakan tujuh orang telah ditangkap terkait penculikan seorang anak perempuan albino, pendo emmanuelle nundi.
",0.10256410256410256,0.0,0.10256410256410256
"seorang penyalur youtube, mel, mengunggah video lagu as of lamb yang dimainkan oleh para penggemarnya dalam saluran youtube ade belajar gitar dan menemukan bahwa ade belajar gitar lebih dari yang dipelajarinya, kata ade.
","meliani siti sumartini, remaja berusia 15 tahun asal bandung, dalam beberapa pekan terakhir menarik perhatian pengguna media sosial dengan kepiawaiannya bermain gitar membawakan musik-musik metal.
",0.06779661016949153,0.0,0.06779661016949153
"ketika wigan mengalahkan mu pada april lalu, pertandingan manajer manchester united dengan rekor kemenangan atas sir alex ferguson akan terjadi.
","gelandang manchester united darren fletcher akan kembali ke skuat setan merah setelah 10 bulan absen akibat masalah usus yang serius.
",0.15,0.05263157894736842,0.15
"rencana membatasi kawasan itu dibangun tanpa membayar pagar, seperti ditegaskan presiden twitter donald trump dan presiden meksiko, akan terus berlanjut di amerika serikat.
","presiden meksiko, enrique pena nieto, sudah membatalkan kunjungannya ke washington pekan depan untuk bertemu presiden amerika serikat, donald trump.
",0.3333333333333333,0.15,0.1904761904761905
